id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
783177528,2,33,88,1,0,0,1,2,0,0,0,0
783041026,2,39,88,1,0,0,0,0,0,0,0,0
782970088,2,35,88,1,1,1,1,5,0,0,0,0
782834320,2,36,88,1,0,0,0,0,0,0,0,0
782814343,2,36,88,1,529,25,19,85,16,99,30,89
782798960,2,35,88,1,0,0,0,0,0,0,0,0
782679332,2,38,88,1,190,8,0,2,20,11,19,12
782647450,2,27,88,1,1,1,21,29,1,0,2,0
782622965,2,28,88,1,0,0,0,0,0,0,0,0
782612317,2,36,88,1,0,0,0,0,0,0,0,0
782554783,2,33,88,1,0,0,7,8,1,0,1,0
782541734,2,31,88,1,5,0,0,1,0,0,0,0
782520152,2,26,88,1,0,0,0,0,0,0,0,0
782500602,2,29,88,1,1,0,0,6,1,1,0,0
782438673,2,32,88,1,2,3,6,7,0,0,0,0
782362841,2,38,88,1,0,0,0,0,0,0,0,0
782356688,2,32,88,1,0,0,0,1,0,0,0,0
782286194,2,28,88,1,1,0,0,0,0,0,0,0
782275546,2,38,88,1,0,12,4,7,4,2,8,2
782270515,2,39,88,1,11,3,10,22,2,6,1,3
782164905,2,33,88,1,154,27,21,25,1,5,3,61
782079662,2,35,88,1,0,0,0,0,0,0,0,0
782071138,2,26,88,1,0,0,1,1,0,0,1,0
782018205,2,37,88,1,8,1,0,1,0,0,0,0
781989867,2,34,88,1,2,2,4,10,0,0,0,0
781888802,2,37,88,1,0,0,0,0,0,0,0,0
781878791,2,39,88,1,0,0,0,0,0,0,0,0
781820423,2,38,88,1,1,1,0,0,1,2,1,2
781766234,2,35,88,1,1,0,1,1,0,0,0,0
781756320,2,33,88,1,0,5,15,30,0,0,0,0
781708465,2,34,60,1,26,10,2,2,1,14,1,13
781623126,2,37,88,1,0,0,0,0,0,0,0,0
781554505,2,39,88,1,0,0,0,1,1,0,1,0
781495539,2,32,88,1,0,1,2,5,0,0,0,0
781478419,2,35,88,1,0,1,0,0,0,0,0,0
781467300,2,33,88,1,1,2,0,1,3,0,1,0
781393252,2,34,88,1,1,2,5,9,1,0,0,0
781307242,2,34,88,1,5,3,0,2,0,0,0,0
781298685,2,38,88,1,371,1,0,12,35,16,7,8
781296921,2,30,88,1,216,11,0,2,12,5,5,5
781281014,2,35,88,1,0,2,0,0,1,1,1,1
781268927,2,26,88,1,0,0,0,0,1,0,1,0
781256701,2,34,88,1,0,1,0,1,1,0,1,0
781198782,2,37,88,1,0,0,0,0,0,0,0,0
781184478,2,33,88,1,0,1,0,0,0,0,0,0
781179750,2,26,88,1,0,0,0,0,0,0,0,0
781092285,2,34,88,1,0,1,0,0,0,0,0,0
781067238,2,33,88,1,1,1,0,0,1,1,1,1
780884350,2,32,88,1,0,0,1,1,0,0,0,0
780883214,2,38,88,1,0,0,0,1,0,0,0,0
780838521,2,28,88,1,0,0,0,0,0,0,0,0
780790602,2,33,88,1,0,0,2,2,0,0,0,0
780686620,2,37,88,1,0,1,0,1,0,0,0,0
780677631,2,37,88,1,8,2,1,1,0,0,1,1
780653465,2,32,88,1,25,6,18,240,1,1,1,8
780533204,2,26,88,1,0,0,0,0,0,0,0,0
780454611,2,33,88,1,130,4,2,5,4,25,4,25
